scenario,seed,method,initial_layout,status,success,failure_reason,active_count,reserve_count,assignment_switch_count,plan_h_final,plan_max_arc_gap_m,boundary_runtime_ms,planning_runtime_ms,method_runtime_excluding_shared_estimator_ms,total_runtime_ms,boundary_status,curve_chamfer_m,curve_hausdorff_m,curve_hausdorff95_m,boundary_length_relative_error,confidence_mean,uncertainty_mean,coverage_ratio,max_truth_boundary_distance_m,episode_status,tracking_rmse_initial,tracking_rmse_final,convergence_time_s,path_length_m,control_energy_m2_per_s,trajectory_crossing_count,min_guide_guide_clearance_m,min_guide_crowd_clearance_m,safety_projection_count,safety_infeasible_count,control_runtime_ms,trace_memory_bytes
u_shape,7,uniform_arc,one_sided,TIMEOUT,False,,8,8,0,8.1658639561787,2.305142616094006,18623.56220000038,1.7752999992808327,27537.62099999949,46161.18319999987,VALID,0.5060790280972303,1.6525510311499079,1.6134696169341751,0.395960735626938,0.38208733766030034,0.41969863621237663,0.4287581699346405,3.7254785287414705,TIMEOUT,5.153500148358541,3.1783669465846804,,23.4483448938202,16.67819141936465,0,0.3500002803570296,0.6000000009999996,147,0,25637.607599999683,135708
u_shape,8,abcg_v2,opposed_sides,TIMEOUT,False,,9,7,0,6.825231227731593,2.087783055827636,16938.346900000397,0.8304999992105877,6675.705200001175,23614.052100001572,VALID,0.5031745022908177,1.5751178451227235,1.3813665534469723,0.3845323066091825,0.3687230011735038,0.40383751739708507,0.5843137254901961,2.421604412508525,TIMEOUT,2.4183413961018716,0.07817958084829235,,18.671809823217696,12.750319816367188,0,1.0234253117802397,0.6000000009999991,146,0,5914.220099999511,135708
u_shape,8,endpoint_abcg,opposed_sides,CONVERGED,True,,8,8,0,9.36550494206088,3.03839065997043,16938.346900000397,680.8584000009432,11784.774599998855,11784.774599998855,VALID,0.5031745022908177,1.5751178451227235,1.3813665534469723,0.3845323066091825,0.3687230011735038,0.40383751739708507,0.4326797385620915,3.0517937607024477,CONVERGED,2.3216789955841204,0.010525325650590967,7.1000000000000005,15.642537623529822,10.542381424983866,0,0.8184853343435831,0.6789680937466491,0,0,10320.635699999912,60516
u_shape,8,fixed_m_periodic,opposed_sides,CONVERGED,True,,8,8,0,8.638183272597797,2.3487559378060894,16938.346900000397,2.3722000005363952,2145.9285999990243,19084.27549999942,VALID,0.5031745022908177,1.5751178451227235,1.3813665534469723,0.3845323066091825,0.3687230011735038,0.40383751739708507,0.5359477124183006,2.4839771994402664,CONVERGED,2.381451923271405,0.028461278417111276,6.0,16.6142010322505,11.275802004243848,0,1.0905523732487228,0.600000014787022,47,0,1808.8738999995257,52252
u_shape,8,uniform_angular,opposed_sides,TIMEOUT,False,,8,8,0,8.796553488106806,2.6386024152374787,16938.346900000397,123.47820000104548,11546.78960000092,11546.78960000092,VALID,0.5031745022908177,1.5751178451227235,1.3813665534469723,0.3845323066091825,0.3687230011735038,0.40383751739708507,0.22875816993464052,3.5452973877616674,TIMEOUT,2.309174455711482,0.0765527378240847,,14.302375199639725,9.603618910170972,0,0.956898697404758,0.6000000010000328,141,0,10673.251899999741,135708
u_shape,8,uniform_arc,opposed_sides,CONVERGED,True,,8,8,0,8.638183272597797,2.3487559378060894,16938.346900000397,5.483700000695535,2291.212500000256,19229.559400000653,VALID,0.5031745022908177,1.5751178451227235,1.3813665534469723,0.3845323066091825,0.3687230011735038,0.40383751739708507,0.5359477124183006,2.4839771994402664,CONVERGED,2.381451923271405,0.028461278417111276,6.0,16.6142010322505,11.275802004243848,0,1.0905523732487228,0.600000014787022,47,0,2054.4525000004796,52252
u_shape,9,abcg_v2,balanced_perimeter,BOUNDARY_INVALID,False,multiple_significant_components,0,16,0,,,0.0,0.0,0.11850000009872019,0.11850000009872019,BOUNDARY_INVALID,,,,,,,0.0,,BOUNDARY_INVALID,,,,0.0,0.0,0,1.5765314395850134,1.4990511963709103,0,0,0.0,280
u_shape,9,endpoint_abcg,balanced_perimeter,BOUNDARY_INVALID,False,multiple_significant_components,0,16,0,,,0.0,0.0,5.535099999178783,5.535099999178783,BOUNDARY_INVALID,,,,,,,0.0,,BOUNDARY_INVALID,,,,0.0,0.0,0,1.5765314395850134,1.4990511963709103,0,0,0.0,280
u_shape,9,fixed_m_periodic,balanced_perimeter,BOUNDARY_INVALID,False,multiple_significant_components,0,16,0,,,0.0,0.0,0.2717000006668968,0.2717000006668968,BOUNDARY_INVALID,,,,,,,0.0,,BOUNDARY_INVALID,,,,0.0,0.0,0,1.5765314395850134,1.4990511963709103,0,0,0.0,280
u_shape,9,uniform_angular,balanced_perimeter,BOUNDARY_INVALID,False,multiple_significant_components,0,16,0,,,0.0,0.0,0.28650000058405567,0.28650000058405567,BOUNDARY_INVALID,,,,,,,0.0,,BOUNDARY_INVALID,,,,0.0,0.0,0,1.5765314395850134,1.4990511963709103,0,0,0.0,280
u_shape,9,uniform_arc,balanced_perimeter,BOUNDARY_INVALID,False,multiple_significant_components,0,16,0,,,0.0,0.0,0.10730000030889641,0.10730000030889641,BOUNDARY_INVALID,,,,,,,0.0,,BOUNDARY_INVALID,,,,0.0,0.0,0,1.5765314395850134,1.4990511963709103,0,0,0.0,280
u_shape,10,abcg_v2,one_sided,TIMEOUT,False,,9,7,0,6.3510553895724815,2.0382692173541948,23378.920999999536,35.073700000793906,16432.555699999284,39811.47669999882,VALID,0.5270334336005553,1.5705570378566052,1.4770143392580204,0.3991287312094839,0.3495413689913885,0.37450940724132814,0.4588235294117647,3.6072513228734047,TIMEOUT,5.05053089644468,3.093181569597187,,28.880236400882502,18.732192620835093,2,0.3500003789380703,0.6000000009999997,149,0,15508.819999999105,135708
u_shape,10,endpoint_abcg,one_sided,TIMEOUT,False,,8,8,0,8.457764197303375,2.711784263088622,23378.920999999536,302.16529999961494,6478.6954000010155,6478.6954000010155,VALID,0.5270334336005553,1.5705570378566052,1.4770143392580204,0.3991287312094839,0.3495413689913885,0.37450940724132814,0.36209150326797385,3.735579930652451,TIMEOUT,5.426943642824859,3.324764355253973,,24.714191986306844,17.676749575048873,0,0.35000278638395776,0.6000000009999997,151,0,5418.225399998846,135708
u_shape,10,fixed_m_periodic,one_sided,TIMEOUT,False,,8,8,0,8.038054477427671,2.2930528695234695,23378.920999999536,4.335399999035872,8072.197999999844,31451.11899999938,VALID,0.5270334336005553,1.5705570378566052,1.4770143392580204,0.3991287312094839,0.3495413689913885,0.37450940724132814,0.42745098039215684,3.7704098064914042,TIMEOUT,5.061029713606528,3.1930262899553954,,23.315771179299276,15.997709059797879,0,0.3500003684476738,0.6000000009572867,150,0,7423.503100000744,135708
u_shape,10,uniform_angular,one_sided,TIMEOUT,False,,8,8,0,8.477298116493696,2.7915426237677003,23378.920999999536,5.027200000768062,7470.71379999943,7470.71379999943,VALID,0.5270334336005553,1.5705570378566052,1.4770143392580204,0.3991287312094839,0.3495413689913885,0.37450940724132814,0.24705882352941178,3.8498973218594283,TIMEOUT,5.776131607985192,2.873179129837671,,30.792333617893316,22.40698331454774,0,0.3500395166035979,0.6000000009999997,153,0,6888.964600000691,135708
u_shape,10,uniform_arc,one_sided,TIMEOUT,False,,8,8,0,8.038054477427673,2.2930528695234678,23378.920999999536,1.7067000007955357,28688.147499999104,52067.06849999864,VALID,0.5270334336005553,1.5705570378566052,1.4770143392580204,0.3991287312094839,0.3495413689913885,0.37450940724132814,0.42745098039215684,3.7704098064914042,TIMEOUT,5.061029713606528,3.1930262899553954,,23.315771179299276,15.997709059797879,0,0.3500003684476738,0.6000000009572867,150,0,28236.50219999945,135708
u_shape,11,abcg_v2,opposed_sides,TIMEOUT,False,,9,7,0,6.642027036502341,2.0689331514445453,23240.77650000072,9.310700001151417,6063.105399998676,29303.881899999396,VALID,0.5102354875079993,1.5646475347770294,1.4801859216089415,0.39008916134986804,0.3448268833474505,0.3762652546283323,0.6104575163398693,2.529549042071196,TIMEOUT,2.476713009789416,0.12819045832192164,,19.621589757772544,13.001068597273928,0,0.6173334916607526,0.6000000010001251,144,0,5423.04890000014,135708
u_shape,11,endpoint_abcg,opposed_sides,CONVERGED,True,,8,8,0,8.765079266246492,2.7970555480902615,23240.77650000072,85.83569999973406,2960.6209000012313,2960.6209000012313,VALID,0.5102354875079993,1.5646475347770294,1.4801859216089415,0.39008916134986804,0.3448268833474505,0.3762652546283323,0.4496732026143791,2.6146100690693665,CONVERGED,2.3726427057826216,0.011113664372813586,7.300000000000001,15.0492323048311,10.073070197513049,0,0.9948566376359897,0.8003943982622502,0,0,2167.7550000003976,62196
u_shape,11,fixed_m_periodic,opposed_sides,TIMEOUT,False,,8,8,0,8.40631546807328,2.3275497953751128,23240.77650000072,1.6737000005377922,25147.58940000138,48388.3659000021,VALID,0.5102354875079993,1.5646475347770294,1.4801859216089415,0.39008916134986804,0.3448268833474505,0.3762652546283323,0.5490196078431373,2.602751204285983,TIMEOUT,2.5132142062426297,0.1137059667629741,,17.57448147495741,11.800772408461693,0,0.9049834858390506,0.6000000009999992,148,0,24432.99400000069,135708
u_shape,11,uniform_angular,opposed_sides,TIMEOUT,False,,8,8,0,8.567049321401289,2.6372238024851047,23240.77650000072,3.584199999750126,5728.411899999628,5728.411899999628,VALID,0.5102354875079993,1.5646475347770294,1.4801859216089415,0.39008916134986804,0.3448268833474505,0.3762652546283323,0.25098039215686274,3.532410130664053,TIMEOUT,2.4348807563205175,0.1452325916544962,,15.251735810435932,10.20577118370039,0,0.9319914859996894,0.6000000216844704,148,0,5088.5084999990795,135708
u_shape,11,uniform_arc,opposed_sides,TIMEOUT,False,,8,8,0,8.406315468073279,2.3275497953751128,23240.77650000072,4.122399999687332,9216.977500000212,32457.754000000932,VALID,0.5102354875079993,1.5646475347770294,1.4801859216089415,0.39008916134986804,0.3448268833474505,0.3762652546283323,0.5490196078431373,2.602751204285983,TIMEOUT,2.5132142062426297,0.1137059667629741,,17.57448147495741,11.800772408461693,0,0.9049834858390506,0.6000000009999992,148,0,6233.869699999559,135708
u_shape,12,abcg_v2,balanced_perimeter,CONVERGED,True,,10,6,0,6.602035137834417,1.993515847719813,19445.991599999616,0.40220000119006727,2177.663800001028,21623.655400000644,VALID,0.4195820617745051,1.6303829172269417,1.6191829006880731,0.34702421567893454,0.35803998090691513,0.36197561498602315,0.6235294117647059,2.621697892097972,CONVERGED,1.1501993196885574,0.03174070364413376,3.4000000000000004,11.083897120843826,6.542865977430262,0,1.5534859424577012,0.6000020458109959,11,0,1406.251300000804,29996
u_shape,12,endpoint_abcg,balanced_perimeter,CONVERGED,True,,8,8,0,10.466665805654495,2.631440918990153,19445.991599999616,533.6428999999043,6255.2716999998665,6255.2716999998665,VALID,0.4195820617745051,1.6303829172269417,1.6191829006880731,0.34702421567893454,0.35803998090691513,0.36197561498602315,0.44836601307189544,2.71649306002212,CONVERGED,1.121986007884292,0.018663427693072738,3.4000000000000004,8.739525266699884,5.103429714573662,0,1.3075558565438081,0.8071153609713327,0,0,5355.283500000951,29436
u_shape,12,fixed_m_periodic,balanced_perimeter,TIMEOUT,False,,8,8,0,10.315679902866275,2.4918948096497644,19445.991599999616,32.255300000542775,8118.596299998899,27564.587899998514,VALID,0.4195820617745051,1.6303829172269417,1.6191829006880731,0.34702421567893454,0.35803998090691513,0.36197561498602315,0.49411764705882355,2.731253934732953,TIMEOUT,1.242142690359045,0.07628047260532159,,9.554676168900125,5.606846774176006,0,1.5534859424577012,0.6000000009999997,140,0,6811.494499999753,135708
u_shape,12,uniform_angular,balanced_perimeter,TIMEOUT,False,,8,8,0,10.57086176501385,2.7909221868077356,19445.991599999616,12.499399999796879,6649.41859999999,6649.41859999999,VALID,0.4195820617745051,1.6303829172269417,1.6191829006880731,0.34702421567893454,0.35803998090691513,0.36197561498602315,0.1869281045751634,3.5802521584877045,TIMEOUT,0.9900059509958028,0.12446109965218233,,6.856671549680318,3.7646095610142156,0,1.1245856578688371,0.600000001006115,142,0,5824.351299999762,135708
u_shape,12,uniform_arc,balanced_perimeter,TIMEOUT,False,,8,8,0,10.315679902866275,2.4918948096497644,19445.991599999616,1.1389000010240125,11819.927900000039,31265.919499999654,VALID,0.4195820617745051,1.6303829172269417,1.6191829006880731,0.34702421567893454,0.35803998090691513,0.36197561498602315,0.49411764705882355,2.731253934732953,TIMEOUT,1.242142690359045,0.07628047260532159,,9.554676168900125,5.606846774176006,0,1.5534859424577012,0.6000000009999997,140,0,9734.951200000069,135708
u_shape,13,abcg_v2,one_sided,TIMEOUT,False,,9,7,0,6.848035251723376,2.0901056598952223,19659.88920000018,3.0237999999371823,10448.244500001238,30108.133700001417,VALID,0.491559668555208,1.57383789928206,1.4566078614826392,0.383847614890784,0.3798864364752478,0.3951902027073025,0.47581699346405226,3.450674785714746,TIMEOUT,5.211929079219092,3.3261885705285215,,26.95291944916128,18.97432567327235,0,0.3500002270697998,0.600000000985941,150,0,8111.596000000645,135708
u_shape,13,endpoint_abcg,one_sided,TIMEOUT,False,,8,8,0,9.294857696372487,2.7100522539319405,19659.88920000018,53.732800000943826,7501.734000001306,7501.734000001306,VALID,0.491559668555208,1.57383789928206,1.4566078614826392,0.383847614890784,0.3798864364752478,0.3951902027073025,0.4196078431372549,3.48483515554503,TIMEOUT,5.129504342283176,2.4567346334435687,,27.964340641600774,20.454576849525502,0,0.3502347978280682,0.6000000009171326,148,0,6743.662200000472,135708
u_shape,13,fixed_m_periodic,one_sided,TIMEOUT,False,,8,8,0,8.667044615462395,2.351368867382126,19659.88920000018,14.991599999120808,9935.151900001074,29595.041100001254,VALID,0.491559668555208,1.57383789928206,1.4566078614826392,0.383847614890784,0.3798864364752478,0.3951902027073025,0.403921568627451,3.926944619947277,TIMEOUT,5.223706062296324,3.3298283167029368,,22.861397029862605,16.297610046206096,0,0.35000641687797057,0.6000000009171763,149,0,9466.24249999877,135708
u_shape,13,uniform_angular,one_sided,TIMEOUT,False,,8,8,0,8.87251762016437,2.5506374154653564,19659.88920000018,5.620600000838749,15958.438199999364,15958.438199999364,VALID,0.491559668555208,1.57383789928206,1.4566078614826392,0.383847614890784,0.3798864364752478,0.3951902027073025,0.3006535947712418,3.590388012225944,TIMEOUT,5.522535626203396,2.7732432896516785,,29.4898026531665,21.16162482382059,0,0.350035636277454,0.6000000009175525,152,0,15429.265400000077,135708
u_shape,13,uniform_arc,one_sided,TIMEOUT,False,,8,8,0,8.667044615462395,2.351368867382126,19659.88920000018,4.491900001085014,23691.89269999879,43351.78189999897,VALID,0.491559668555208,1.57383789928206,1.4566078614826392,0.383847614890784,0.3798864364752478,0.3951902027073025,0.403921568627451,3.926944619947277,TIMEOUT,5.223706062296324,3.3298283167029368,,22.861397029862605,16.29761004620609,0,0.35000641687797057,0.6000000009171763,149,0,19691.84800000039,135708
u_shape,14,abcg_v2,opposed_sides,TIMEOUT,False,,9,7,0,6.38983706640864,2.0424095866846326,12744.23890000071,1.0020999998232583,21334.86549999907,34079.10439999978,VALID,0.5061360151179479,1.5778481799003177,1.5268852799788097,0.3979081716525517,0.35654918258669344,0.38403006659861333,0.6339869281045751,2.556624205726148,TIMEOUT,2.5087592877915816,0.1818220836084899,,19.252153611109357,13.202112644375203,0,0.7516601150622894,0.6000000009999997,144,0,18672.788599998967,135708
u_shape,14,endpoint_abcg,opposed_sides,CONVERGED,True,,8,8,0,8.330744692258843,2.6373723793275463,12744.23890000071,182.46129999897676,3135.5070999998134,3135.5070999998134,VALID,0.5061360151179479,1.5778481799003177,1.5268852799788097,0.3979081716525517,0.35654918258669344,0.38403006659861333,0.5098039215686274,2.472244895580068,CONVERGED,2.473931820058409,0.011651752487691335,7.0,17.080202979531613,11.699975452801343,0,0.6866116614323097,0.7866603807494045,0,0,2550.341899999694,59676
u_shape,14,fixed_m_periodic,opposed_sides,TIMEOUT,False,,8,8,0,8.08713753717343,2.297710785020211,12744.23890000071,7.0548000003327616,5868.589100000463,18612.828000001173,VALID,0.5061360151179479,1.5778481799003177,1.5268852799788097,0.3979081716525517,0.35654918258669344,0.38403006659861333,0.5777777777777777,2.6115718005397324,TIMEOUT,2.5079301031571335,0.2583861213149773,,16.71332286178833,11.487262901987426,0,1.0399988667964395,0.6000000009999997,143,0,4987.325000000055,135708
u_shape,14,uniform_angular,opposed_sides,CONVERGED,True,,8,8,0,8.649024435449475,2.877133504720959,12744.23890000071,12.296999999307445,3458.0487000002904,3458.0487000002904,VALID,0.5061360151179479,1.5778481799003177,1.5268852799788097,0.3979081716525517,0.35654918258669344,0.38403006659861333,0.20392156862745098,3.5966049657787464,CONVERGED,2.3707078260831986,0.04302999796368461,7.0,14.686533232699453,9.987644611477288,0,0.74446613389573,0.6000000010665905,51,0,2569.872400001259,60812
u_shape,14,uniform_arc,opposed_sides,TIMEOUT,False,,8,8,0,8.08713753717343,2.297710785020211,12744.23890000071,15.260399999533547,25437.867600001482,38182.10650000219,VALID,0.5061360151179479,1.5778481799003177,1.5268852799788097,0.3979081716525517,0.35654918258669344,0.38403006659861333,0.5777777777777777,2.6115718005397324,TIMEOUT,2.5079301031571335,0.2583861213149773,,16.71332286178833,11.487262901987426,0,1.0399988667964395,0.6000000009999997,143,0,24502.98180000027,135708
u_shape,15,abcg_v2,balanced_perimeter,BOUNDARY_INVALID,False,alpha_insufficient_observation_coverage,0,16,0,,,0.0,0.0,1.5253000001393957,1.5253000001393957,BOUNDARY_INVALID,,,,,,,0.0,,BOUNDARY_INVALID,,,,0.0,0.0,0,1.8032111634525758,1.4534244101754032,0,0,0.0,280
u_shape,15,endpoint_abcg,balanced_perimeter,BOUNDARY_INVALID,False,alpha_insufficient_observation_coverage,0,16,0,,,0.0,0.0,2.102799999192939,2.102799999192939,BOUNDARY_INVALID,,,,,,,0.0,,BOUNDARY_INVALID,,,,0.0,0.0,0,1.8032111634525758,1.4534244101754032,0,0,0.0,280
u_shape,15,fixed_m_periodic,balanced_perimeter,BOUNDARY_INVALID,False,alpha_insufficient_observation_coverage,0,16,0,,,0.0,0.0,0.8152999998856103,0.8152999998856103,BOUNDARY_INVALID,,,,,,,0.0,,BOUNDARY_INVALID,,,,0.0,0.0,0,1.8032111634525758,1.4534244101754032,0,0,0.0,280
u_shape,15,uniform_angular,balanced_perimeter,BOUNDARY_INVALID,False,alpha_insufficient_observation_coverage,0,16,0,,,0.0,0.0,0.7605999999213964,0.7605999999213964,BOUNDARY_INVALID,,,,,,,0.0,,BOUNDARY_INVALID,,,,0.0,0.0,0,1.8032111634525758,1.4534244101754032,0,0,0.0,280
u_shape,15,uniform_arc,balanced_perimeter,BOUNDARY_INVALID,False,alpha_insufficient_observation_coverage,0,16,0,,,0.0,0.0,2.139099999112659,2.139099999112659,BOUNDARY_INVALID,,,,,,,0.0,,BOUNDARY_INVALID,,,,0.0,0.0,0,1.8032111634525758,1.4534244101754032,0,0,0.0,280
u_shape,16,abcg_v2,one_sided,SAFETY_INFEASIBLE,False,,9,7,0,7.595757160347131,2.1635649445070158,22961.726000001363,3.4034000000247033,924.8658000014984,23886.59180000286,VALID,0.44457375879648825,1.5762025776427853,1.533403772214922,0.3621921960808841,0.3615538523225387,0.40422277861101064,0.24705882352941178,6.426630691658761,SAFETY_INFEASIBLE,5.251040608390591,4.270175954111797,,10.050614407083108,7.570638151202651,0,0.3557079318377236,0.6000144765985885,6,1,765.5076999999437,15708
u_shape,16,endpoint_abcg,one_sided,SAFETY_INFEASIBLE,False,,8,8,0,10.101670628920068,2.952734125085394,22961.726000001363,581.8378999993001,1980.2142999997159,1980.2142999997159,VALID,0.44457375879648825,1.5762025776427853,1.533403772214922,0.3621921960808841,0.3615538523225387,0.40422277861101064,0.24052287581699347,6.360023701041958,SAFETY_INFEASIBLE,5.272188833513297,4.285735044368985,,9.709217726833728,7.130042357191508,0,0.35026012837984105,0.600010454608668,9,1,1184.7672999992938,18468
u_shape,16,fixed_m_periodic,one_sided,TIMEOUT,False,,8,8,0,9.613380156064338,2.4340105625703927,22961.726000001363,2.5330000007670606,34090.5315,57052.25750000136,VALID,0.44457375879648825,1.5762025776427853,1.533403772214922,0.3621921960808841,0.3615538523225387,0.40422277861101064,0.41045751633986927,3.7034491727126078,TIMEOUT,5.20827299433766,3.510946635045788,,22.419132126115965,15.620482063184822,1,0.35000052556859274,0.6000000009999996,150,0,33417.77449999972,135708
u_shape,16,uniform_angular,one_sided,TIMEOUT,False,,8,8,0,9.987571007628254,2.7931268750807767,22961.726000001363,14.298399999461253,5683.836499998506,5683.836499998506,VALID,0.44457375879648825,1.5762025776427853,1.533403772214922,0.3621921960808841,0.3615538523225387,0.40422277861101064,0.29411764705882354,3.5608514829243876,TIMEOUT,5.21956370505287,2.6539609074018697,,27.0121340230296,19.393930800209418,0,0.35107504705442893,0.6000000009999996,150,0,5337.545399999726,135708
u_shape,16,uniform_arc,one_sided,TIMEOUT,False,,8,8,0,9.613380156064338,2.4340105625703927,22961.726000001363,2.4403000006714137,8048.675600000934,31010.401600002297,VALID,0.44457375879648825,1.5762025776427853,1.533403772214922,0.3621921960808841,0.3615538523225387,0.40422277861101064,0.41045751633986927,3.7034491727126078,TIMEOUT,5.208272994337659,3.510946635045788,,22.419132126115965,15.620482063184818,1,0.35000052556859274,0.6000000009999996,150,0,5254.457099999854,135708
u_shape,17,abcg_v2,opposed_sides,CONVERGED,True,,9,7,0,7.894067663664359,2.191525493543695,21297.487699999692,3.3172999992530094,2930.680699999357,24228.16839999905,VALID,0.42014274734142476,1.681680780281064,1.623946113511706,0.35394957021345486,0.3827955839175728,0.43235152913912345,0.5843137254901961,2.685493973032536,CONVERGED,2.4589033945699152,0.008687209643360953,7.300000000000001,19.11948438793533,13.044369008723857,0,0.511138390300943,0.6036973642858963,8,0,2563.895200000843,63380
u_shape,17,endpoint_abcg,opposed_sides,CONVERGED,True,,8,8,0,10.13131150311469,2.6351541359614448,21297.487699999692,163.9986999998655,2429.1461000011623,2429.1461000011623,VALID,0.42014274734142476,1.681680780281064,1.623946113511706,0.35394957021345486,0.3827955839175728,0.43235152913912345,0.43137254901960786,2.666681356714089,CONVERGED,2.423720181428534,0.012049650646707424,7.2,15.908653704556041,10.76165708990608,0,0.6416362766865186,0.7856692314113835,0,0,1857.0694000009098,61356
u_shape,17,fixed_m_periodic,opposed_sides,CONVERGED,True,,8,8,0,9.990929386825202,2.465466180236657,21297.487699999692,1.5650000004825415,2076.519099999132,23374.006799998824,VALID,0.42014274734142476,1.681680780281064,1.623946113511706,0.35394957021345486,0.3827955839175728,0.43235152913912345,0.5228758169934641,2.7162477010735246,CONVERGED,2.3772288109546547,0.012256091479224511,6.300000000000001,16.4385594744391,11.14727914369151,0,0.9962653493896371,0.601713088575007,11,0,1741.9049000000086,54820
u_shape,17,uniform_angular,opposed_sides,CONVERGED,True,,8,8,0,10.134875803436186,2.71500729159664,21297.487699999692,4.179100000328617,2414.784900000086,2414.784900000086,VALID,0.42014274734142476,1.681680780281064,1.623946113511706,0.35394957021345486,0.3827955839175728,0.43235152913912345,0.21568627450980393,3.57036199903213,CONVERGED,2.422231278195168,0.0483123118533815,7.300000000000001,14.659730914847701,10.098344594102343,0,0.817189776327189,0.6000000071435484,57,0,1990.904499998578,63380
u_shape,17,uniform_arc,opposed_sides,CONVERGED,True,,8,8,0,9.990929386825208,2.465466180236657,21297.487699999692,2.3844999996072147,1983.925200000158,23281.41289999985,VALID,0.42014274734142476,1.681680780281064,1.623946113511706,0.35394957021345486,0.3827955839175728,0.43235152913912345,0.5228758169934641,2.716247701073525,CONVERGED,2.377228810954654,0.012256091479224511,6.300000000000001,16.438559474439096,11.14727914369151,0,0.9962653493896371,0.601713088575007,11,0,1848.9816000001156,54820
u_shape,18,abcg_v2,balanced_perimeter,TIMEOUT,False,,9,7,0,6.751134721738467,2.0802003753522698,15822.610199998962,1.9877000013366342,12858.940899999652,28681.551099998615,VALID,0.4867222613301564,1.7455325676100013,1.568876721189873,0.386767641764752,0.36501507207597333,0.43453157460264863,0.5830065359477125,2.57864636450669,TIMEOUT,1.3096308646666932,0.1700889615272413,,11.369592585166815,6.472968795550928,0,1.561206094410086,0.6000000009999995,144,0,12157.398899998952,135708
u_shape,18,endpoint_abcg,balanced_perimeter,CONVERGED,True,,8,8,0,9.018343449775177,2.947688191456617,15822.610199998962,392.3121000007086,6583.853799998906,6583.853799998906,VALID,0.4867222613301564,1.7455325676100013,1.568876721189873,0.386767641764752,0.36501507207597333,0.43453157460264863,0.46797385620915033,2.7464609519005427,CONVERGED,1.1174659616433573,0.015432273719985169,3.6,8.577793446973187,4.948603692356546,0,1.3495154724124574,0.8046605242596088,0,0,4739.389000000301,31116
u_shape,18,fixed_m_periodic,balanced_perimeter,CONVERGED,True,,8,8,0,8.54440488220025,2.3402254222713026,15822.610199998962,1.0127000005013542,1698.8578000000416,17521.467999999004,VALID,0.4867222613301564,1.7455325676100013,1.568876721189873,0.386767641764752,0.36501507207597333,0.43453157460264863,0.5398692810457516,2.6310528969056355,CONVERGED,1.3690972548839218,0.012038440617782115,4.3,10.453817911555412,6.420801393038547,0,1.3786012212637122,0.7704682944849868,0,0,1329.6598000015365,36996
u_shape,18,uniform_angular,balanced_perimeter,CONVERGED,True,,8,8,0,9.047923255602212,2.788353694621126,15822.610199998962,99.05470000012428,9325.389300000097,9325.389300000097,VALID,0.4867222613301564,1.7455325676100013,1.568876721189873,0.386767641764752,0.36501507207597333,0.43453157460264863,0.19738562091503267,3.618767688625149,CONVERGED,0.916814548614458,0.011657517491241344,3.7,6.8298888501144726,3.522573076441539,0,1.300750500157326,0.8132661831929242,0,0,8681.321599999137,31956
u_shape,18,uniform_arc,balanced_perimeter,CONVERGED,True,,8,8,0,8.544404882200249,2.3402254222713026,15822.610199998962,0.3476000001683133,3727.2998000007647,19549.909999999727,VALID,0.4867222613301564,1.7455325676100013,1.568876721189873,0.386767641764752,0.36501507207597333,0.43453157460264863,0.5398692810457516,2.6310528969056355,CONVERGED,1.3690972548839218,0.012038440617782115,4.3,10.453817911555412,6.420801393038547,0,1.3786012212637122,0.7704682944849868,0,0,3593.707500000164,36996
u_shape,19,abcg_v2,one_sided,TIMEOUT,False,,9,7,0,7.550663803256385,2.159275000858363,20626.76199999987,1.4179999998304993,19584.49970000038,40211.26170000025,VALID,0.4482510541212519,1.634958249839831,1.5865347341362175,0.3634568493765622,0.3544586466829271,0.3168623696115963,0.47058823529411764,3.5260236958753066,TIMEOUT,5.151372832497422,3.1763304016225975,,26.787004214697998,18.93288677490173,0,0.3500023701876121,0.6000000009319078,147,0,19499.362000000474,135708
u_shape,19,endpoint_abcg,one_sided,TIMEOUT,False,,8,8,0,9.881243465539415,2.7990601862978757,20626.76199999987,680.290000000241,18072.86960000056,18072.86960000056,VALID,0.4482510541212519,1.634958249839831,1.5865347341362175,0.3634568493765622,0.3544586466829271,0.3168623696115963,0.39477124183006534,3.5194610245443294,TIMEOUT,5.263408075910514,2.413778389930638,,29.211818792447726,20.98053404789562,1,0.35000043407954184,0.6000000009999997,153,0,15203.610200000185,135708
u_shape,19,fixed_m_periodic,one_sided,TIMEOUT,False,,8,8,0,9.556308875996363,2.429184375965658,20626.76199999987,0.6741000015608734,10284.72679999868,30911.48879999855,VALID,0.4482510541212519,1.634958249839831,1.5865347341362175,0.3634568493765622,0.3544586466829271,0.3168623696115963,0.4339869281045752,3.257681737871379,TIMEOUT,5.161859382324796,2.4621311032541264,,29.791827700133716,19.951520419764677,1,0.35000012369379035,0.600000000998364,152,0,9888.614999999845,135708
